SAMPLEID,6549,6427110,798,6429302,5281516
1,1734590.036,114817.5871,57489.32976,3288918.266,4657463.727
2,1706372.269,146269.916,111625.8594,2827184.041,4112095.019
3,2041551.753,116252.3264,84359.92188,3599007.448,4872612.752
4,1695626.508,134362.3449,55413.31351,2762118.59,3886548.445
5,1074889.663,93034.19408,84663.98849,3222237.599,4443672.829
6,2100676.426,174525.9333,145644.4718,6995177.927,7212908.983
7,2572725.661,198204.8726,227133.2375,5533492.408,9057799.515
8,2092919.94,165651.359,171025.3248,3878041.291,5651018.077
9,2122406.606,192719.1584,132150.2172,5122482.235,6778882.38
10,3152304.902,158139.7961,201952.4911,4748811.8,6738030.08
11,3728394.758,290232.1513,192217.5479,8531472.644,14664549.85
12,2541844.737,253071.5073,271460.3618,7546632.136,9633517.769
13,2229743.228,148128.3168,109165.1584,3945868.228,6527649.426
14,2043853.713,171380.6725,185718.7817,4684123.762,6783113.441
15,1942102.793,190336.2072,101652.1982,4078891.748,6220651.748
16,2569520.668,149823.9726,104201.3014,4756114.717,7896801.67
17,2453101.139,311444.4133,109207.5765,5275801.276,8801893.724
18,3160604.366,273678.2502,183490.0818,7172875.552,11429865.55
19,2373450.423,177252.7846,162393.4149,5289020.63,8113258.918
20,4016329.42,187323.2146,125941.6277,3075142.798,3861233.042